##############################################################################################
#
# This is a research data set extracted from NIST Standard Reference Database 103b.
#
# The following Copyright applies:
# Copyright protection on this compilation of data has been secured by the Secretary of the 
# U.S. Department of Commerce on behalf of the United States in the United States and all 
# countries that are parties to the Universal Copyright Convention, pursuant to Section 
# 290(e) of Title 15 of the United States Code.
#
# NIST Standard Reference Data (SRD)
# ©Copyright 2022 by the U.S. Secretary of Commerce on behalf of the United States of America. 
# All rights reserved.
##############################################################################################
# The columns are TAB-DELIMITED.
# The order of columns below is as follows:
#
# ID of compound 1
# ID of compound 2
# mole fraction of compound 1
# temperature (K)
# surface tension (N/m)
# surface tension uncertainty (N/m)
# reference ID
# 
# The compound and reference IDs are defined in the accompanying files,
# compounds.sdf and refs.dat, respectively.
#
##############################################################################################
trc4mit_1810	trc4mit_487	0.30	313.15	0.0303	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.30	323.15	0.0292	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.35	313.15	0.0308	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.35	323.15	0.0298	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.40	313.15	0.0313	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.40	323.15	0.0303	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.45	313.15	0.0318	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.45	323.15	0.0307	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.50	313.15	0.0323	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.50	323.15	0.0312	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.55	313.15	0.0327	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.55	323.15	0.0316	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.60	313.15	0.033	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.60	323.15	0.0319	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.65	313.15	0.0333	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.65	323.15	0.0322	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.70	313.15	0.0336	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.70	323.15	0.0325	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.75	313.15	0.0338	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.75	323.15	0.0327	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.80	313.15	0.034	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.80	323.15	0.0329	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.85	313.15	0.0342	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.85	323.15	0.0332	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.90	313.15	0.0343	0.0002	trc4mitref_209
trc4mit_1810	trc4mit_487	0.90	323.15	0.0334	0.0002	trc4mitref_209
trc4mit_408	trc4mit_289	0.00	293.35	0.0203	0.00012	trc4mitref_232
trc4mit_408	trc4mit_289	0.00	303.05	0.01931	0.00012	trc4mitref_232
trc4mit_408	trc4mit_289	0.045	293.35	0.02115	0.00016	trc4mitref_232
trc4mit_408	trc4mit_289	0.045	303.05	0.02016	0.00015	trc4mitref_232
trc4mit_408	trc4mit_289	0.0968	293.35	0.02205	0.00021	trc4mitref_232
trc4mit_408	trc4mit_289	0.0968	303.05	0.02105	0.0002	trc4mitref_232
trc4mit_408	trc4mit_289	0.300	293.35	0.02435	0.00037	trc4mitref_232
trc4mit_408	trc4mit_289	0.300	303.05	0.02346	0.00036	trc4mitref_232
trc4mit_408	trc4mit_289	0.618	293.35	0.02623	0.00055	trc4mitref_232
trc4mit_408	trc4mit_289	0.618	303.05	0.02548	0.00053	trc4mitref_232
trc4mit_408	trc4mit_289	1	293.35	0.0274	0.00069	trc4mitref_232
trc4mit_408	trc4mit_289	1	303.05	0.02663	0.00067	trc4mitref_232
trc4mit_421	trc4mit_497	0.00	298.15	0.02614	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.253	298.15	0.0261	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.463	298.15	0.02606	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.628	298.15	0.02612	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.694	298.15	0.02619	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.711	298.15	0.02618	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	0.924	298.15	0.0264	0.00015	trc4mitref_232
trc4mit_421	trc4mit_497	1	298.15	0.02656	0.00015	trc4mitref_232
trc4mit_111	trc4mit_549	0.250	323.15	0.0334	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.300	323.15	0.03361	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.350	323.15	0.03381	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.400	323.15	0.03415	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.450	323.15	0.0345	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.500	323.15	0.03482	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.550	323.15	0.03514	0.0002	trc4mitref_225
trc4mit_111	trc4mit_549	0.600	323.15	0.03536	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.650	323.15	0.03564	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.700	323.15	0.03596	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.750	323.15	0.03623	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.800	323.15	0.0366	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.850	323.15	0.03701	0.00021	trc4mitref_225
trc4mit_111	trc4mit_549	0.900	323.15	0.0374	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.200	323.15	0.03808	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.250	323.15	0.03804	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.300	323.15	0.03801	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.350	323.15	0.038	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.400	323.15	0.038	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.450	323.15	0.03796	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.500	323.15	0.0379	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.550	323.15	0.03789	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.600	323.15	0.0379	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.650	323.15	0.0379	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.700	323.15	0.03794	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.750	323.15	0.03798	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.800	323.15	0.03799	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.850	323.15	0.03802	0.00022	trc4mitref_225
trc4mit_111	trc4mit_586	0.900	323.15	0.03805	0.00022	trc4mitref_225
trc4mit_111	trc4mit_487	0.00	323.15	0.02446	0.00015	trc4mitref_225
trc4mit_111	trc4mit_487	0.059	323.15	0.02523	0.00016	trc4mitref_225
trc4mit_111	trc4mit_487	0.106	323.15	0.02599	0.00016	trc4mitref_225
trc4mit_111	trc4mit_487	0.149	323.15	0.02663	0.00016	trc4mitref_225
trc4mit_111	trc4mit_487	0.200	323.15	0.02756	0.00017	trc4mitref_225
trc4mit_111	trc4mit_487	0.244	323.15	0.02815	0.00017	trc4mitref_225
trc4mit_111	trc4mit_487	0.317	323.15	0.02926	0.00018	trc4mitref_225
trc4mit_111	trc4mit_487	0.360	323.15	0.02996	0.00018	trc4mitref_225
trc4mit_111	trc4mit_487	0.396	323.15	0.03043	0.00018	trc4mitref_225
trc4mit_111	trc4mit_487	0.443	323.15	0.03113	0.00019	trc4mitref_225
trc4mit_111	trc4mit_487	0.496	323.15	0.03177	0.00019	trc4mitref_225
trc4mit_111	trc4mit_487	0.548	323.15	0.03259	0.00019	trc4mitref_225
trc4mit_111	trc4mit_487	0.591	323.15	0.033	0.00019	trc4mitref_225
trc4mit_111	trc4mit_487	0.648	323.15	0.03387	0.0002	trc4mitref_225
trc4mit_245	trc4mit_562	0.00	298.15	0.07197	0.00056	trc4mitref_203
trc4mit_245	trc4mit_562	0.00	313.15	0.06948	0.00055	trc4mitref_203
trc4mit_245	trc4mit_562	0.20	298.15	0.04037	0.0004	trc4mitref_203
trc4mit_245	trc4mit_562	0.20	313.15	0.03797	0.00036	trc4mitref_203
trc4mit_245	trc4mit_562	0.40	298.15	0.03681	0.00035	trc4mitref_203
trc4mit_245	trc4mit_562	0.40	313.15	0.03506	0.00033	trc4mitref_203
trc4mit_245	trc4mit_562	0.60	298.15	0.03485	0.00034	trc4mitref_203
trc4mit_245	trc4mit_562	0.60	313.15	0.03315	0.00033	trc4mitref_203
trc4mit_245	trc4mit_562	0.80	298.15	0.03386	0.00034	trc4mitref_203
trc4mit_245	trc4mit_562	0.80	313.15	0.03195	0.00033	trc4mitref_203
trc4mit_245	trc4mit_562	1.00	298.15	0.03365	0.00035	trc4mitref_203
trc4mit_245	trc4mit_562	1.00	313.15	0.03157	0.00033	trc4mitref_203
trc4mit_466	trc4mit_487	0.05	293.15	0.02931	0.00078	trc4mitref_214
trc4mit_466	trc4mit_487	0.05	303.15	0.02801	0.00075	trc4mitref_214
trc4mit_466	trc4mit_487	0.05	313.15	0.02712	0.00073	trc4mitref_214
trc4mit_466	trc4mit_487	0.10	293.15	0.03102	0.00083	trc4mitref_214
trc4mit_466	trc4mit_487	0.10	303.15	0.02955	0.00079	trc4mitref_214
trc4mit_466	trc4mit_487	0.10	313.15	0.02869	0.00077	trc4mitref_214
trc4mit_466	trc4mit_487	0.15	293.15	0.03255	0.00087	trc4mitref_214
trc4mit_466	trc4mit_487	0.15	303.15	0.03135	0.00084	trc4mitref_214
trc4mit_466	trc4mit_487	0.15	313.15	0.0304	0.00081	trc4mitref_214
trc4mit_466	trc4mit_487	0.20	293.15	0.03415	0.00091	trc4mitref_214
trc4mit_466	trc4mit_487	0.20	303.15	0.03272	0.00087	trc4mitref_214
trc4mit_466	trc4mit_487	0.20	313.15	0.03175	0.00085	trc4mitref_214
trc4mit_466	trc4mit_487	0.25	293.15	0.0355	0.00094	trc4mitref_214
trc4mit_466	trc4mit_487	0.25	303.15	0.034	0.0009	trc4mitref_214
trc4mit_466	trc4mit_487	0.25	313.15	0.03291	0.00088	trc4mitref_214
trc4mit_466	trc4mit_487	0.30	293.15	0.03651	0.00097	trc4mitref_214
trc4mit_466	trc4mit_487	0.30	303.15	0.03505	0.00093	trc4mitref_214
trc4mit_466	trc4mit_487	0.30	313.15	0.03395	0.0009	trc4mitref_214
trc4mit_466	trc4mit_487	0.35	293.15	0.03708	0.00098	trc4mitref_214
trc4mit_466	trc4mit_487	0.35	303.15	0.0359	0.00095	trc4mitref_214
trc4mit_466	trc4mit_487	0.35	313.15	0.03465	0.00092	trc4mitref_214
trc4mit_466	trc4mit_487	0.40	293.15	0.03778	0.001	trc4mitref_214
trc4mit_466	trc4mit_487	0.40	303.15	0.03661	0.00097	trc4mitref_214
trc4mit_466	trc4mit_487	0.40	313.15	0.03531	0.00094	trc4mitref_214
trc4mit_466	trc4mit_487	0.45	293.15	0.03831	0.00101	trc4mitref_214
trc4mit_466	trc4mit_487	0.45	303.15	0.03706	0.00098	trc4mitref_214
trc4mit_466	trc4mit_487	0.45	313.15	0.03585	0.00095	trc4mitref_214
trc4mit_466	trc4mit_487	0.50	293.15	0.03876	0.00102	trc4mitref_214
trc4mit_466	trc4mit_487	0.50	303.15	0.03758	0.00099	trc4mitref_214
trc4mit_466	trc4mit_487	0.50	313.15	0.03639	0.00096	trc4mitref_214
trc4mit_466	trc4mit_487	0.55	293.15	0.03922	0.00104	trc4mitref_214
trc4mit_466	trc4mit_487	0.55	303.15	0.03805	0.00101	trc4mitref_214
trc4mit_466	trc4mit_487	0.55	313.15	0.03683	0.00098	trc4mitref_214
trc4mit_466	trc4mit_487	0.60	293.15	0.03968	0.00105	trc4mitref_214
trc4mit_466	trc4mit_487	0.60	303.15	0.0385	0.00102	trc4mitref_214
trc4mit_466	trc4mit_487	0.60	313.15	0.03725	0.00099	trc4mitref_214
trc4mit_466	trc4mit_487	0.65	293.15	0.04012	0.00106	trc4mitref_214
trc4mit_466	trc4mit_487	0.65	303.15	0.03899	0.00103	trc4mitref_214
trc4mit_466	trc4mit_487	0.65	313.15	0.03778	0.001	trc4mitref_214
trc4mit_466	trc4mit_487	0.70	293.15	0.04054	0.00107	trc4mitref_214
trc4mit_466	trc4mit_487	0.70	303.15	0.03938	0.00104	trc4mitref_214
trc4mit_466	trc4mit_487	0.70	313.15	0.03826	0.00101	trc4mitref_214
trc4mit_466	trc4mit_487	0.75	293.15	0.04099	0.00108	trc4mitref_214
trc4mit_466	trc4mit_487	0.75	303.15	0.03987	0.00105	trc4mitref_214
trc4mit_466	trc4mit_487	0.75	313.15	0.03881	0.00103	trc4mitref_214
trc4mit_466	trc4mit_487	0.80	293.15	0.04141	0.00109	trc4mitref_214
trc4mit_466	trc4mit_487	0.80	303.15	0.04035	0.00107	trc4mitref_214
trc4mit_466	trc4mit_487	0.80	313.15	0.0393	0.00104	trc4mitref_214
trc4mit_466	trc4mit_487	0.85	293.15	0.0419	0.00111	trc4mitref_214
trc4mit_466	trc4mit_487	0.85	303.15	0.0408	0.00108	trc4mitref_214
trc4mit_466	trc4mit_487	0.85	313.15	0.03975	0.00105	trc4mitref_214
trc4mit_466	trc4mit_487	0.90	293.15	0.04241	0.00112	trc4mitref_214
trc4mit_466	trc4mit_487	0.90	303.15	0.04132	0.00109	trc4mitref_214
trc4mit_466	trc4mit_487	0.90	313.15	0.0403	0.00106	trc4mitref_214
trc4mit_466	trc4mit_487	0.95	293.15	0.0429	0.00113	trc4mitref_214
trc4mit_466	trc4mit_487	0.95	303.15	0.04185	0.0011	trc4mitref_214
trc4mit_466	trc4mit_487	0.95	313.15	0.04078	0.00108	trc4mitref_214
trc4mit_496	trc4mit_562	0.00	293.15	0.07274	0.00038	trc4mitref_218
trc4mit_496	trc4mit_562	0.0296	293.15	0.0508	0.00027	trc4mitref_218
trc4mit_496	trc4mit_562	0.0563	293.15	0.04114	0.00022	trc4mitref_218
trc4mit_496	trc4mit_562	0.0886	293.15	0.0394	0.00021	trc4mitref_218
trc4mit_496	trc4mit_562	0.1459	293.15	0.03462	0.00019	trc4mitref_218
trc4mit_496	trc4mit_562	0.1902	293.15	0.03252	0.00018	trc4mitref_218
trc4mit_496	trc4mit_562	0.2495	293.15	0.03049	0.00017	trc4mitref_218
trc4mit_496	trc4mit_562	0.301	293.15	0.0294	0.00016	trc4mitref_218
trc4mit_496	trc4mit_562	0.461	293.15	0.02743	0.00016	trc4mitref_218
trc4mit_496	trc4mit_562	0.534	293.15	0.02677	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.608	293.15	0.0262	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.698	293.15	0.02559	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.775	293.15	0.02509	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.895	293.15	0.02417	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.986	293.15	0.02347	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.00	298.15	0.07194	0.00038	trc4mitref_218
trc4mit_496	trc4mit_562	0.058	298.15	0.04264	0.00023	trc4mitref_218
trc4mit_496	trc4mit_562	0.1459	298.15	0.03356	0.00018	trc4mitref_218
trc4mit_496	trc4mit_562	0.2495	298.15	0.0297	0.00016	trc4mitref_218
trc4mit_496	trc4mit_562	0.47	298.15	0.02657	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.677	298.15	0.02496	0.00015	trc4mitref_218
trc4mit_496	trc4mit_562	0.892	298.15	0.02342	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.986	298.15	0.02269	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.00	310.93	0.06991	0.00037	trc4mitref_218
trc4mit_496	trc4mit_562	0.0011	310.93	0.06669	0.00035	trc4mitref_218
trc4mit_496	trc4mit_562	0.0034	310.93	0.0629	0.00033	trc4mitref_218
trc4mit_496	trc4mit_562	0.0071	310.93	0.0588	0.00031	trc4mitref_218
trc4mit_496	trc4mit_562	0.01225	310.93	0.05504	0.00029	trc4mitref_218
trc4mit_496	trc4mit_562	0.0154	310.93	0.05314	0.00028	trc4mitref_218
trc4mit_496	trc4mit_562	0.0208	310.93	0.05054	0.00027	trc4mitref_218
trc4mit_496	trc4mit_562	0.0299	310.93	0.0475	0.00025	trc4mitref_218
trc4mit_496	trc4mit_562	0.0586	310.93	0.04029	0.00022	trc4mitref_218
trc4mit_496	trc4mit_562	0.1463	310.93	0.03178	0.00017	trc4mitref_218
trc4mit_496	trc4mit_562	0.2513	310.93	0.02796	0.00016	trc4mitref_218
trc4mit_496	trc4mit_562	0.473	310.93	0.02499	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.683	310.93	0.02325	0.00014	trc4mitref_218
trc4mit_496	trc4mit_562	0.879	310.93	0.02179	0.00013	trc4mitref_218
trc4mit_496	trc4mit_562	0.983	310.93	0.02107	0.00013	trc4mitref_218
trc4mit_151	trc4mit_141	0.00	298.15	0.01799	0.00023	trc4mitref_266
trc4mit_151	trc4mit_141	0.080	298.15	0.01835	0.00023	trc4mitref_266
trc4mit_151	trc4mit_141	0.252	298.15	0.01915	0.00024	trc4mitref_266
trc4mit_151	trc4mit_141	0.490	298.15	0.02036	0.00025	trc4mitref_266
trc4mit_151	trc4mit_141	0.753	298.15	0.02207	0.00026	trc4mitref_266
trc4mit_151	trc4mit_141	0.887	298.15	0.02314	0.00027	trc4mitref_266
trc4mit_151	trc4mit_141	1.000	298.15	0.02427	0.00027	trc4mitref_266
trc4mit_151	trc4mit_141	0.00	303.15	0.01736	0.00022	trc4mitref_266
trc4mit_151	trc4mit_141	0.075	303.15	0.01769	0.00023	trc4mitref_266
trc4mit_151	trc4mit_141	0.212	303.15	0.0183	0.00023	trc4mitref_266
trc4mit_151	trc4mit_141	0.498	303.15	0.01993	0.00024	trc4mitref_266
trc4mit_151	trc4mit_141	0.751	303.15	0.02157	0.00025	trc4mitref_266
trc4mit_151	trc4mit_141	0.887	303.15	0.02254	0.00026	trc4mitref_266
trc4mit_151	trc4mit_141	1.000	303.15	0.02371	0.00027	trc4mitref_266
trc4mit_151	trc4mit_141	0.00	308.15	0.01689	0.00022	trc4mitref_266
trc4mit_151	trc4mit_141	0.254	308.15	0.0182	0.00023	trc4mitref_266
trc4mit_151	trc4mit_141	0.584	308.15	0.0199	0.00024	trc4mitref_266
trc4mit_151	trc4mit_141	0.751	308.15	0.02105	0.00025	trc4mitref_266
trc4mit_151	trc4mit_141	1.000	308.15	0.02306	0.00027	trc4mitref_266
trc4mit_282	trc4mit_495	0.00000	298.15	0.02089	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	298.15	0.02096	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	298.15	0.02115	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	298.15	0.02141	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	298.15	0.02165	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	298.15	0.02193	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	298.15	0.02222	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	298.15	0.02258	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	298.15	0.02289	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	298.15	0.02332	0.00034	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	298.15	0.02374	0.00034	trc4mitref_1969
trc4mit_282	trc4mit_495	0.00000	303.15	0.02048	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	303.15	0.02061	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	303.15	0.02078	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	303.15	0.02098	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	303.15	0.02119	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	303.15	0.02144	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	303.15	0.02171	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	303.15	0.02205	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	303.15	0.02234	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	303.15	0.02272	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	303.15	0.02308	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.00000	308.15	0.02013	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	308.15	0.02025	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	308.15	0.0204	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	308.15	0.02058	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	308.15	0.02077	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	308.15	0.02099	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	308.15	0.02123	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	308.15	0.02152	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	308.15	0.02177	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	308.15	0.02211	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	308.15	0.02244	0.00033	trc4mitref_1969
trc4mit_282	trc4mit_495	0.00000	313.15	0.01971	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	313.15	0.0198	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	313.15	0.01993	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	313.15	0.0201	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	313.15	0.02028	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	313.15	0.0205	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	313.15	0.02073	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	313.15	0.02101	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	313.15	0.02125	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	313.15	0.02155	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	313.15	0.02183	0.00032	trc4mitref_1969
trc4mit_282	trc4mit_495	0.00000	318.15	0.01932	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	318.15	0.01938	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	318.15	0.0195	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	318.15	0.01966	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	318.15	0.01983	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	318.15	0.02003	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	318.15	0.02025	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	318.15	0.02051	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	318.15	0.02073	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	318.15	0.021	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	318.15	0.02124	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	0.00000	323.15	0.01896	0.00029	trc4mitref_1969
trc4mit_282	trc4mit_495	0.1003	323.15	0.01901	0.00029	trc4mitref_1969
trc4mit_282	trc4mit_495	0.2045	323.15	0.0191	0.00029	trc4mitref_1969
trc4mit_282	trc4mit_495	0.3082	323.15	0.01924	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4005	323.15	0.01939	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.4994	323.15	0.01957	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.5952	323.15	0.01976	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7049	323.15	0.02	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.7916	323.15	0.0202	0.0003	trc4mitref_1969
trc4mit_282	trc4mit_495	0.9011	323.15	0.02044	0.00031	trc4mitref_1969
trc4mit_282	trc4mit_495	1.0000	323.15	0.02065	0.00031	trc4mitref_1969
trc4mit_514	trc4mit_282	0.00	298	0.0238	0.0048	trc4mitref_342
trc4mit_514	trc4mit_282	0.11	298	0.0242	0.0048	trc4mitref_342
trc4mit_514	trc4mit_282	0.22	298	0.0245	0.0049	trc4mitref_342
trc4mit_514	trc4mit_282	0.32	298	0.0248	0.005	trc4mitref_342
trc4mit_514	trc4mit_282	0.42	298	0.0253	0.0051	trc4mitref_342
trc4mit_514	trc4mit_282	0.52	298	0.0257	0.0051	trc4mitref_342
trc4mit_514	trc4mit_282	0.62	298	0.0262	0.0052	trc4mitref_342
trc4mit_514	trc4mit_282	0.72	298	0.0269	0.0054	trc4mitref_342
trc4mit_514	trc4mit_282	0.82	298	0.0275	0.0055	trc4mitref_342
trc4mit_514	trc4mit_282	0.91	298	0.0278	0.0056	trc4mitref_342
trc4mit_514	trc4mit_282	1.00	298	0.0283	0.0057	trc4mitref_342
trc4mit_421	trc4mit_282	0.00	298	0.0238	0.0048	trc4mitref_342
trc4mit_421	trc4mit_282	0.10	298	0.0236	0.0047	trc4mitref_342
trc4mit_421	trc4mit_282	0.20	298	0.0246	0.0049	trc4mitref_342
trc4mit_421	trc4mit_282	0.30	298	0.0243	0.0049	trc4mitref_342
trc4mit_421	trc4mit_282	0.40	298	0.0249	0.005	trc4mitref_342
trc4mit_421	trc4mit_282	0.50	298	0.025	0.005	trc4mitref_342
trc4mit_421	trc4mit_282	0.60	298	0.0257	0.0051	trc4mitref_342
trc4mit_421	trc4mit_282	0.70	298	0.0259	0.0052	trc4mitref_342
trc4mit_421	trc4mit_282	0.80	298	0.0264	0.0053	trc4mitref_342
trc4mit_421	trc4mit_282	0.90	298	0.0268	0.0054	trc4mitref_342
trc4mit_421	trc4mit_282	1.00	298	0.0268	0.0054	trc4mitref_342
trc4mit_529	trc4mit_421	0.00	298	0.0268	0.0054	trc4mitref_342
trc4mit_529	trc4mit_421	0.15	298	0.0272	0.0054	trc4mitref_342
trc4mit_529	trc4mit_421	0.29	298	0.0276	0.0055	trc4mitref_342
trc4mit_529	trc4mit_421	0.41	298	0.0281	0.0056	trc4mitref_342
trc4mit_529	trc4mit_421	0.52	298	0.0283	0.0057	trc4mitref_342
trc4mit_529	trc4mit_421	0.62	298	0.0286	0.0057	trc4mitref_342
trc4mit_529	trc4mit_421	0.71	298	0.029	0.0058	trc4mitref_342
trc4mit_529	trc4mit_421	0.79	298	0.0299	0.006	trc4mitref_342
trc4mit_529	trc4mit_421	0.86	298	0.0307	0.0061	trc4mitref_342
trc4mit_529	trc4mit_421	0.94	298	0.0312	0.0062	trc4mitref_342
trc4mit_529	trc4mit_421	1.00	298	0.0327	0.0065	trc4mitref_342
